Artificial Intelligence Engineering,https://undergrad.engineering.utoronto.ca/academics-registration/minors-certificates/undergraduate-engineering-certificates/certificate-in-artificial-intelligence/
"Entreprenerurship, Innovation, and Small Business ",https://undergrad.engineering.utoronto.ca/academics-registration/minors-certificates/undergraduate-engineering-certificates/certificate-in-entrepreneurship/
Engineering Business,https://undergrad.engineering.utoronto.ca/academics-registration/minors-certificates/undergraduate-engineering-certificates/certificate-in-engineering-business/
Public Health and Engineering,https://undergrad.engineering.utoronto.ca/academics-registration/minors-certificates/undergraduate-engineering-certificates/certificate-in-public-health-and-engineering/
Forensic Engineering,https://undergrad.engineering.utoronto.ca/academics-registration/minors-certificates/undergraduate-engineering-certificates/certificate-forensic-engineering/
Global Engineering,https://undergrad.engineering.utoronto.ca/academics-registration/minors-certificates/undergraduate-engineering-certificates/certificate-in-global-engineering/
Mineral Resources ,https://undergrad.engineering.utoronto.ca/academics-registration/minors-certificates/undergraduate-engineering-certificates/certificate-in-mineral-resources/
Music Technology,https://undergrad.engineering.utoronto.ca/academics-registration/minors-certificates/undergraduate-engineering-certificates/music-technology-certificate/
Nuclear Engineering,https://undergrad.engineering.utoronto.ca/academics-registration/minors-certificates/undergraduate-engineering-certificates/certificate-in-nuclear-engineering/
Engineering Leadership,https://undergrad.engineering.utoronto.ca/academics-registration/minors-certificates/undergraduate-engineering-certificates/certificate-in-engineering-leadership/
Renewable Resources Engineering,https://undergrad.engineering.utoronto.ca/academics-registration/minors-certificates/undergraduate-engineering-certificates/certificate-in-renewable-resources-engineering/
Communicaton,https://undergrad.engineering.utoronto.ca/academics-registration/minors-certificates/undergraduate-engineering-certificates/certificate-in-communication/
